id,predicted
2002,4.141037310767439
2003,4.307753733043557
2004,4.524646254749801
2005,3.9333307619269773
2006,4.274664210779636
2007,3.94786136712056
2008,4.859553894881846
2009,4.047371520085686
2010,4.409127914826081
2011,3.833300215412983
2012,4.280730971799398
2013,4.068540997840323
2014,3.8986193547831953
2015,3.738915208954523
2016,4.014959083638809
2017,4.1753014863641935
2018,4.419061441568091
2019,4.165399038236808
2020,4.192310063948349
2021,4.075198591481701
2022,4.718251160892548
2023,4.23033375976722
2024,3.6810992428016265
2025,4.547313582806454
2026,3.463801581119244
2027,3.670052730804002
2028,4.166471136077707
2029,4.067822395043755
2030,4.173780119800263
2031,4.370680806911288
2032,4.3940552323909525
2033,3.7786541148444774
2034,4.520758744742381
2035,4.4605785632246935
2036,2.986748921305992
2037,3.6149762289133966
2038,3.43114978568022
2039,3.5279833465421224
2040,4.483325969547607
2041,4.244680805589137
2042,3.4055985483107016
2043,4.066315822439789
2044,3.9654276048818042
2045,3.7957191554841523
2046,3.3529216201035204
2047,4.011402576492847
2048,3.6723897906294876
2049,3.4387665427139886
2050,3.5520249821980827
2051,3.7703691093547422
2052,4.101634192792182
2053,4.32459055634818
2054,4.386715710912667
2055,3.876648697575424
2056,3.7122362689209507
2057,3.4790043301109237
2058,3.2520127273226063
2059,3.010371658318085
2060,4.374402212574297
2061,4.284448763462841
2062,4.009092402042156
2063,4.24641080936479
2064,3.8690966997393237
2065,3.9744386917355845
2066,4.441837835680492
2067,4.628046104359806
2068,3.8308859179688337
2069,4.198804661531322
2070,4.162921972443591
2071,4.144583151875509
2072,4.442400972465189
2073,3.909599011237441
2074,4.182149091946925
2075,3.9352330195939946
2076,4.416332342814894
2077,4.544286632028601
2078,3.8480784520222944
2079,3.6518949470196254
2080,3.981205782001045
2081,3.8334919720844476
2082,4.2911194768645915
2083,4.562348007204198
2084,3.7220098705949782
2085,4.068266952317435
2086,4.338865540604818
2087,4.807350841068509
2088,3.425711323398304
2089,4.430688722063953
2090,4.032051109597467
2091,3.585036181520374
2092,3.967562302185859
2093,4.311155216073575
2094,3.918468781420785
2095,4.193685818397696
2096,3.937400183229191
2097,4.601963649648421
2098,4.503803398825636
2099,3.7419114198137713
2100,4.652932290299942
2101,3.974888995199355
2102,4.846071542442021
2103,4.370379468669334
2104,4.533127554892284
2105,3.8941046407529116
2106,4.028507178139785
2107,3.666675964076284
2108,4.509811667685627
2109,4.073138362534341
2110,4.220340903323044
2111,4.375184252847157
2112,4.318155232745903
2113,3.055990513597859
2114,4.794906328612257
2115,3.835343351370604
2116,4.191076683328494
2117,3.8934511060850303
2118,4.573636725691328
2119,4.220965489515757
2120,4.1942067484697825
2121,3.846171395094565
2122,4.499636547489115
2123,4.059218739970407
2124,3.883069627467312
2125,4.243918320285741
2126,4.230157601400836
2127,3.096221033955625
2128,4.79391885911778
2129,4.314361498007261
2130,4.275765730670788
2131,4.111383425273509
2132,4.608182025577522
2133,3.79305125112883
2134,4.067257544255143
2135,4.029091563286437
2136,4.264923895369518
2137,3.7140921933102518
2138,4.044998602816862
2139,3.7273898293095247
2140,4.477548679761545
2141,3.595424089173643
2142,3.450726229073819
2143,3.7409562491900696
2144,3.626586037704397
2145,3.525875187220359
2146,4.068024176077566
2147,3.821352890691546
2148,3.774776461819727
2149,4.041360345986677
2150,3.9890352833482425
2151,3.952228079463046
2152,4.202054694896997
2153,4.174926776683383
2154,4.2885154700513715
2155,4.400007878855687
2156,3.732536524083458
2157,3.8748482801812507
2158,4.053579761010834
2159,4.6688652143236
2160,4.229711113576608
2161,3.9533147368130743
2162,4.820644837753461
2163,4.372822088376932
2164,3.8951426164223877
2165,4.524029241526829
2166,3.19825711701336
2167,3.6639078742387254
2168,3.8071088820995724
2169,3.7774949187659326
2170,3.9565241899168426
2171,4.2251407140787425
2172,4.305817109430144
2173,4.098471869074229
2174,3.89897615625857
2175,4.017622821383183
2176,4.083343263716295
2177,4.314725441644911
2178,4.545198931754132
2179,4.192116441316365
2180,4.258389948235065
2181,4.239090518896014
2182,4.146740438408481
2183,4.3392160943341285
2184,3.5431603347191687
2185,4.077180402934341
2186,3.8159985546522974
2187,4.585491991859307
2188,4.565193097318302
2189,4.091623024597085
2190,4.069672907216099
2191,4.489600860604301
2192,4.175165578955274
2193,4.308958081142138
2194,4.786246967712057
2195,3.8693861383432373
2196,4.04078700469377
2197,4.434728206130495
2198,4.1212516057369735
2199,3.727886076541839
2200,4.345852149390753
2201,4.128469966755463
2202,4.176055179526824
2203,4.6431850130521495
2204,4.4149189396424635
2205,3.4263093057052423
2206,4.13639985076783
2207,4.260594978788232
2208,4.0608000071558035
2209,4.042415991221741
2210,3.296342071028842
2211,4.733641272871452
2212,4.1544445493211315
2213,4.181273788030748
2214,4.403462469673357
2215,4.183296846001619
2216,3.973198247144751
2217,4.029854334822947
2218,4.260853496574369
2219,3.307273941266941
2220,3.4044515775617534
2221,4.199402657262467
2222,3.8315185502286577
2223,3.713904657397412
2224,3.8832966561681483
2225,4.201239362280643
2226,4.332751004240625
2227,4.290849352292669
2228,4.064639557604181
2229,3.8040497073167887
2230,4.108960403564794
2231,4.2788761565614175
2232,4.42137661126468
2233,4.233249260504803
2234,3.593052022706709
2235,4.414964436041189
2236,4.331139604842602
2237,3.926952086131885
2238,4.430154644603373
2239,2.9976747826209933
2240,4.028287395898403
2241,4.496917410720029
2242,3.9239288524653384
2243,3.9722641192547186
2244,4.032846394571864
2245,4.382683291211062
2246,4.677574585628241
2247,4.322727120195949
2248,4.0023040555969285
2249,4.213207499976218
2250,3.574341319989717
2251,4.300418833777239
2252,4.079506363185155
2253,4.221082485077482
2254,3.6822710443665554
2255,4.2709836402504555
2256,3.9996541804768304
2257,4.149189428395855
2258,4.359648957863371
2259,3.9249440095501917
2260,4.456168231552145
2261,3.8917755830752676
2262,3.5578936648781694
2263,3.8635470629181414
2264,4.360657478453678
2265,4.340507127961143
2266,3.3925817349334357
2267,4.344334317907915
2268,4.468464745319769
2269,3.977611403043446
2270,3.8577042527360517
2271,3.9543769509014095
2272,4.039244949141361
2273,4.489602161685916
2274,4.129324352055779
2275,3.93826548619238
2276,3.3880485673272336
2277,3.643499110122944
2278,4.060399765834085
2279,4.268129660760803
2280,3.994246372685744
2281,4.7915222784701035
2282,4.100777028831052
2283,4.397905247508131
2284,4.781580708121464
2285,4.441181214239916
2286,4.69052494790767
2287,4.088124502698068
2288,3.878873872231543
2289,4.068641226480037
2290,3.2956772269776247
2291,3.7586469569704293
2292,4.201077069838504
2293,4.479779246577782
2294,4.089595580714634
2295,3.791411761704371
2296,4.194064583169288
2297,3.978164682148622
2298,4.88407120713856
2299,4.340011906598438
2300,4.4092744520874625
2301,3.8316704230687524
2302,4.297871365421608
2303,4.458519391349816
2304,3.8251614145160513
2305,4.248463829766926
2306,4.164023337035166
2307,3.639303170948164
2308,3.355242630135855
2309,3.9436468664987605
2310,4.229574339398367
2311,4.055551685007054
2312,4.312444171114566
2313,3.468872856137654
2314,3.494598407641047
2315,4.100492479633257
2316,3.7043348515922347
2317,4.320538694265112
2318,4.134661408066262
2319,4.445956869532864
2320,4.2686537830876645
2321,3.381110568114499
2322,4.333542432354456
2323,3.3978499578582877
2324,4.046535802149294
2325,3.7384283911708316
2326,4.335260070003072
2327,4.456872025261215
2328,4.7343063064588256
2329,4.226143117296039
2330,4.636862069154217
2331,4.453930559867584
2332,4.095250053716318
2333,3.8538562943475574
2334,4.503113051684181
2335,3.19192887306703
2336,4.4971046325161925
2337,4.368541524889308
2338,4.5108858962267515
2339,4.030271474818691
2340,3.547642037167259
2341,4.566150323911173
2342,4.670495341654713
2343,4.195292780927048
2344,4.240544379464604
2345,4.08074318491998
2346,3.9392953269279554
2347,4.104325029465996
2348,4.492609738862582
2349,3.9358984454661994
2350,3.723871076367431
2351,4.101614363725878
2352,4.127986814734812
2353,3.194721964683727
2354,4.742266236360793
2355,3.8248438011806045
2356,4.181372138674125
2357,4.544941690022002
2358,4.5246506470626935
2359,4.4466974139178275
2360,3.5181980934937487
2361,4.048017826991926
2362,3.5635413967344975
2363,4.601616947110154
2364,3.5182448383056313
2365,4.301414733323034
2366,4.5079483309184
2367,3.617652877389507
2368,3.6829115896536146
2369,4.405612723304721
2370,4.071661774307576
2371,3.455614455807178
2372,3.8566922036712428
2373,3.7581809162728126
2374,4.3390968519014725
2375,3.6191264554030145
2376,4.117926696887479
2377,3.893356623538006
2378,4.112547007951929
2379,3.840332433530848
2380,3.829594734893213
2381,4.48808231255624
2382,3.5992767004004946
2383,4.375841840914037
2384,3.3290199904166267
2385,3.2954563823925405
2386,4.298346807475154
2387,3.8744406339096664
2388,3.11359044358836
2389,4.048604640191469
2390,3.6894418172789343
2391,4.016137016196862
2392,4.316418958792254
2393,4.145559952259255
2394,3.6435916855498474
2395,3.963616107709671
2396,4.083178930416253
2397,4.560032217815578
2398,4.240443567600418
2399,4.395122843269146
2400,3.7130823947956504
2401,4.3878616252781875
2402,4.170798083370224
2403,4.247937789897438
2404,4.014741003106382
2405,3.8489606404721757
2406,4.283887986781754
2407,3.900572126331806
2408,3.57600977118481
2409,3.949263595324473
2410,4.318532971812346
2411,4.4564922627168
2412,4.5463403542908605
2413,4.820644837753461
2414,4.331406172342609
2415,4.582358535992892
2416,4.101942038817761
2417,2.954049717547982
2418,3.036059539663363
2419,3.9486140168021184
2420,3.361025144282006
2421,3.950149272637701
2422,3.7827392906923896
2423,4.601762901191595
2424,4.159070654760835
2425,3.334966587677196
2426,3.072761808000985
2427,3.966499947154153
2428,4.067077839750117
2429,4.246819486287311
2430,4.646976353086675
2431,4.275654764554254
2432,3.144477819209236
2433,4.312636509807516
2434,4.177949296300669
2435,4.129578643646273
2436,4.152787355707951
2437,4.562742177157414
2438,4.361469626492469
2439,3.2554459931036175
2440,3.6703756268834944
2441,3.5764695881164754
2442,4.050115924037542
2443,4.051945380216472
2444,4.170450127559347
2445,3.9466246375061202
2446,3.858856235491423
2447,4.306330036924196
2448,4.3846300444319315
2449,3.7905469868785895
2450,4.137813025880558
2451,3.8114976634602176
2452,4.614986648327895
2453,4.18701708513464
2454,4.667156680292586
2455,3.4082380122750475
2456,3.6295072184764092
2457,3.8723863840393133
2458,3.8819775954899853
2459,4.107248802469318
2460,4.697908970027698
2461,3.9273455206194923
2462,3.91845172274445
2463,4.4408489275267975
2464,3.3799032691422517
2465,4.300973739203704
2466,3.6770052916513607
2467,3.5256275950417533
2468,4.203480163611409
2469,4.391248873273238
2470,4.386665436429579
2471,4.1137061348973205
2472,4.514638849279539
2473,4.068282352335188
2474,4.77278888667626
2475,3.9060904180343234
2476,4.507932701506732
2477,2.638081803036221
2478,3.946205358875849
2479,3.489655968841364
2480,3.9134597794486132
2481,4.145109548514723
2482,3.6707904826080635
2483,3.0581407217268413
2484,4.319151189495047
2485,3.879907028265808
2486,3.753052899221318
2487,4.452268584473036
2488,4.076330236838648
2489,4.489897943654612
2490,4.091042493487699
2491,3.8093097530814215
2492,3.8385038013724855
2493,3.999222559180308
2494,3.5397688103642393
2495,4.312240027514344
2496,4.359624481933737
2497,3.7696538112983284
2498,3.600615100933591
2499,3.282067280410367
2500,3.5929030111303017
2501,3.8409390289791183
2502,4.129626216766559
2503,3.938696575287459
2504,4.526874071930476
2505,4.306754766050091
2506,3.867775388064885
2507,3.652025867346126
2508,4.506192273643533
2509,4.533456058381161
2510,3.6504810630085798
2511,4.129712354360384
2512,3.6156826333080727
2513,3.9201833361852993
2514,3.1467643566413637
2515,4.129269804417702
2516,4.389605535084809
2517,3.6743697136087334
2518,3.956905310425501
2519,4.137083505769566
2520,4.001400048538328
2521,4.545525854376508
2522,4.421473552179907
2523,3.5223427624008914
2524,3.3854815893273225
2525,4.569553566124097
2526,4.155404978766834
2527,3.4496824087985782
2528,4.614263740685419
2529,4.1935985762832795
2530,4.27982560204449
2531,3.9732637588274216
2532,4.660116118637856
2533,4.187659714783477
2534,4.480183166239571
2535,3.8001674284141376
2536,4.012435515232868
2537,4.01264524402191
2538,4.09949840162978
2539,3.819834515944434
2540,4.198515820365995
2541,4.266608241422537
2542,4.219401929007318
2543,3.9307383076043045
2544,4.50089560546786
2545,4.083507283984923
2546,3.9394192366996004
2547,4.037390176141367
2548,3.932102507160477
2549,3.7121314767426528
2550,4.09851264536096
2551,4.079698023279001
2552,4.532942232051392
2553,4.136028481724044
2554,4.08518700440103
2555,4.565396821063521
2556,4.470965691561259
2557,3.995663822791472
2558,4.595701995440379
2559,3.7448302556611868
2560,4.145449240337142
2561,4.173258139714546
2562,3.6781504981702877
2563,4.3172194088210185
2564,4.732964898348049
2565,3.6535020169634356
2566,3.2857172439913542
2567,3.9867396121846306
2568,4.011229991167049
2569,3.733106033503694
2570,4.830486683557883
2571,4.192776213206732
2572,3.9976878602027326
2573,3.727704661752909
2574,4.631957883372151
2575,3.708383662392908
2576,3.931180986839611
2577,4.3141708565103745
2578,4.2904740928619
2579,4.322035214790383
2580,3.9951728546519103
2581,4.384272205835766
2582,4.277197064186504
2583,3.7011914360887057
2584,3.493617660095366
2585,4.590868197444052
2586,4.287242995166854
2587,4.051513351374731
2588,4.240016396455436
2589,4.206316011744159
2590,3.6684822177370293
2591,4.452389072153681
2592,4.071823483574559
2593,4.579481392015273
2594,4.256192017694128
2595,4.6246390925235366
2596,4.478621050784526
2597,4.2443260178503355
2598,4.071088224665872
2599,3.7520446734514388
2600,3.1796958720225006
2601,4.239209928145158
2602,3.8817296288160437
2603,3.5114741091402903
2604,3.6661640139493987
2605,4.3039533798812535
2606,3.7197086503609986
2607,3.54944703006354
2608,4.124825557841114
2609,4.164539767898986
2610,3.1892256492405595
2611,3.365764397334632
2612,4.600656977926801
2613,4.193228424946783
2614,4.112467231954826
2615,4.115528041060172
2616,4.328506737879451
2617,4.214558226474728
2618,3.5997749828206977
2619,4.329701698307966
2620,4.019168299956185
2621,3.5329284278313584
2622,3.635969400109383
2623,3.9403545547270142
2624,4.087312304263953
2625,4.039906951138957
2626,4.5420146337686464
2627,4.0350026173430305
2628,4.259830097356565
2629,4.544720647264364
2630,4.20146119665341
2631,3.8194751203103334
2632,4.239482858485794
2633,4.041956095358312
2634,3.83753461198319
2635,3.9183696819797005
2636,4.131359363884292
2637,3.4410268616027526
2638,4.099057067730543
2639,4.189581236358148
2640,4.124641450533916
2641,4.326078801596097
2642,3.1638845991102285
2643,4.556039103150165
2644,4.326911216407244
2645,3.96251564042253
2646,4.099281405489992
2647,4.467091665980574
2648,4.613174290517017
2649,3.7680461711771898
2650,3.491620687121703
2651,4.7909304200719
2652,4.149266096117488
2653,4.073962527769911
2654,4.2565083883542885
2655,3.9700902414668713
2656,3.6591511172015134
2657,3.371641254221173
2658,4.117038731711964
2659,3.7628854714729143
2660,3.8910671981696563
2661,3.2540911956560037
2662,3.965981749986541
2663,4.2861442734628294
2664,4.12629143092055
2665,3.5240778934420303
2666,3.5454758239056936
2667,4.17916547283041
2668,4.469436793080598
2669,4.063518605583975
2670,4.110989907237073
2671,3.5065768699678364
2672,3.6385798180854287
2673,4.0209210442197865
2674,4.05343094383597
2675,4.284205569090103
2676,4.213692083095185
2677,2.668848119110793
2678,4.546323413138096
2679,4.384070198116934
2680,4.091183989556975
2681,4.239541008987868
2682,4.635532665124275
2683,4.686272837306894
2684,4.132157891157631
2685,4.541415504287486
2686,4.210016380261746
2687,4.630433553019904
2688,4.3823781001947735
2689,3.688919474331167
2690,4.683763543234763
2691,4.317067696627677
2692,4.060780390179476
2693,4.307739845330665
2694,4.545960326343644
2695,4.300802022655439
2696,4.403677977795348
2697,4.674055297066748
2698,4.252192693522332
2699,3.503603217005364
2700,4.02412920208674
2701,3.957521863199872
2702,4.484251348054719
2703,4.308887262641407
2704,3.995729816801599
2705,4.235550282358294
2706,4.132796149117283
2707,4.376606520606446
2708,4.045165602886775
2709,4.555522273298347
2710,4.076005831808385
2711,4.100363802478997
2712,3.943936204335885
2713,4.184137658969441
2714,3.8747606821453298
2715,3.5508806246025415
2716,4.012793884197057
2717,4.036555649305612
2718,4.364718424954566
2719,3.3049929119036645
2720,3.5076111449116896
2721,4.419553995928853
2722,3.3538928342731853
2723,4.177625639624857
2724,3.8969337648324367
2725,3.9562579081618097
2726,4.529949150584673
2727,3.946887274468824
2728,4.055753635766206
2729,4.368923819026568
2730,3.428817836622566
2731,4.113368678028604
2732,4.482715495826175
2733,4.748024590339115
2734,4.384101198895822
2735,3.6183428859913858
2736,3.793288661391749
2737,3.6592422572575485
2738,3.3663730342217986
2739,4.686988610557754
2740,3.776541969029559
2741,4.279766364196445
2742,4.06678771305707
2743,4.292022533791352
2744,4.759371641969656
2745,4.4759394632791505
2746,3.166688248159162
2747,4.015916363458761
2748,2.636075674544044
2749,4.500524204578196
2750,3.9373021616613437
2751,4.550005303202246
2752,3.9013337737284184
2753,4.325553809147662
2754,3.272624084546798
2755,3.4256278175086656
2756,3.8331333295525036
2757,3.124022139597983
2758,3.74021020161111
2759,4.382358223021656
2760,4.265790162483961
2761,4.0944953108924675
2762,4.573024168558351
2763,4.829525890668617
2764,3.498972530896358
2765,3.5920818518256845
2766,4.441723041184311
2767,4.143548232769975
2768,4.064778193555125
2769,4.423997536481745
2770,4.647190634311479
2771,3.47335110111635
2772,3.6643373299821644
2773,4.253208111696415
2774,3.4674346072897144
2775,3.7557406377536107
2776,4.270364223577535
2777,4.149796888604432
2778,3.812888823308208
2779,3.4147448474990183
2780,4.1877773870369275
2781,3.6640060420591247
2782,3.99374000658144
2783,4.194268633235301
2784,3.788234707806697
2785,3.990261642299138
2786,3.6244202267932324
2787,4.038835699170826
2788,4.35159023374273
2789,4.480569773013057
2790,4.403995803160233
2791,3.727022499756668
2792,4.392989736839404
2793,3.683420703764108
2794,4.699524799206859
2795,4.496357881548094
2796,4.506525428868211
2797,4.010874916479914
2798,4.207168767236448
2799,3.5120283171799027
2800,4.168841418200173
2801,3.730839817004275
2802,3.8691220995223534
2803,3.842715372806094
2804,4.529407648129956
2805,3.9833045710976283
2806,4.534793164358414
2807,3.866616015251566
2808,4.269260176111601
2809,4.2130182388643895
2810,4.537175852536347
2811,4.249477489896294
2812,4.095743389949586
2813,3.345552239305726
2814,4.626504984304148
2815,4.128818364908815
2816,3.978921540131678
2817,4.042211204424512
2818,4.030785094491637
2819,4.556158894559366
2820,3.7242723536972417
2821,4.220420292238415
2822,4.452704441891837
2823,4.173008520127637
2824,4.593922234062375
2825,4.394095128766231
2826,4.240985407753661
2827,4.194165988273602
2828,4.35726977935486
2829,4.847461698517806
2830,4.085473841036956
2831,4.253159877374823
2832,4.443275485193519
2833,3.8451510030944087
2834,4.245125002282619
2835,3.5867664709867477
2836,4.388161050840761
2837,4.459422776285597
2838,3.8451107746117392
2839,4.010811998525086
2840,3.4691594199568807
2841,3.8801900240916574
2842,3.470558511847812
2843,3.812079038807084
2844,4.141933802301091
2845,3.8580144474087716
2846,4.002585950589092
2847,4.424105695910382
2848,3.829523474013292
2849,4.030319203957931
2850,4.337933866755017
2851,4.812849621354664
2852,4.749032057594228
2853,4.551670313501743
2854,3.8566298904744762
2855,3.640468078624712
2856,4.212178998508352
2857,4.552394264280026
2858,3.9723526945725025
2859,4.642671069892077
2860,3.774253727698451
2861,3.677044346685859
2862,3.9971401372621305
2863,4.265472503024588
2864,3.9408348415877317
2865,3.82778939764143
2866,3.8209395925382657
2867,3.9531232698928283
2868,4.047564405193901
2869,4.061106188316153
2870,3.897503647523629
2871,4.12982975840647
2872,4.351223363795304
2873,3.936264076487272
2874,4.002001795413789
2875,4.379103079057794
2876,4.32260853831389
2877,4.168282465307117
2878,4.594697263111436
2879,3.39754298758638
2880,4.479741004153432
2881,4.278512783558456
2882,4.304490259864478
2883,4.160411107821075
2884,4.405781245434622
2885,3.842639811368322
2886,4.52142095790513
2887,3.9145274409746147
2888,4.174394947313358
2889,3.402508559725448
2890,3.6045049728999845
2891,4.187131708719356
2892,4.2768627399676244
2893,3.9168755832756865
2894,4.755920150079072
2895,4.136172090186533
2896,3.9598027253879535
2897,3.557902287157458
2898,3.4386635923079902
2899,3.8645502768012614
2900,4.057867924758769
2901,3.5222262103396806
2902,4.6492543747876764
2903,4.811368603940489
2904,4.46680337477054
2905,4.090165874610711
2906,4.0933948082734855
2907,3.2859781781206996
2908,4.512830610192831
2909,4.1211075871250324
2910,4.44836903039124
2911,3.5647760775794755
2912,4.098372717573435
2913,4.389363799312576
2914,3.678219862229119
2915,4.2958468876803275
2916,4.544244569598414
2917,3.0061473154252205
2918,3.945074425034214
2919,4.259044585365577
2920,4.1683215331708166
2921,3.7113525217867536
2922,4.771775480793003
2923,3.880402293931527
2924,3.5129542461109384
2925,3.9595286389370004
2926,3.6000580391806514
2927,3.617688581983756
2928,4.21432353395687
2929,4.012644575203172
2930,3.8359628473195584
2931,3.1504998652062373
2932,3.810169276123924
2933,4.273211009331185
2934,4.177106186615837
2935,4.138163417235487
2936,4.251286153597489
2937,4.533143512369464
2938,3.8731245344340124
2939,3.826451752476119
2940,4.219174357694573
2941,4.141120194404228
2942,3.85664145846023
2943,4.724346137501748
2944,4.217778001487494
2945,3.465662363783018
2946,3.693573061199394
2947,4.7811024101171755
2948,4.373574171123852
2949,2.557115546382259
2950,3.8948095252116133
2951,3.3864794151288486
2952,4.224170142390893
2953,4.600657907440966
2954,3.855269842426491
2955,3.9330971711031917
2956,4.137032251167121
2957,4.322534648551042
2958,4.394599638384087
2959,4.30796340420559
2960,4.043746671127486
2961,3.59618286644532
2962,4.360810874014836
2963,4.328495240424542
2964,4.242498456560556
2965,4.40763452079595
2966,3.5077009170272775
2967,4.248145502706388
2968,4.449071953748183
2969,4.007237575903693
2970,3.9466847497718742
2971,4.649874578610752
2972,3.9999545175218136
2973,4.042820889012278
2974,4.29026616282076
2975,3.4519138823847864
2976,4.1667583094227485
2977,4.699873623656674
2978,4.244999291619455
2979,3.7132831150648733
2980,4.32932855001965
2981,4.450802731754223
2982,4.2855240586607515
2983,3.2600864915206103
2984,3.951958297458382
2985,4.510696938751567
2986,4.345290111237207
2987,3.818951148259264
2988,4.396396452625604
2989,4.458678169394951
2990,4.282604386772691
2991,4.516003536126739
2992,4.047553956432563
2993,3.7009097041522008
2994,3.982316727453802
2995,4.479834265588947
2996,4.515017088878352
2997,4.47261520774215
2998,3.5058420159332284
2999,4.297320315533592
3000,4.215528377172536
3001,3.34090148941218
3002,3.097133253158143
3003,3.823650814800055
3004,3.72287126407591
3005,4.414616327253838
3006,4.030227327503484
3007,3.608229874280803
3008,4.877634980967029
3009,4.03436514194734
3010,4.381527594691138
3011,3.9640971796253934
3012,4.075040134362975
3013,4.365221007554836
3014,3.4933785178121624
3015,3.343362179640283
3016,4.2328989621026984
3017,4.69054394136944
3018,3.8961486064638753
3019,4.3517981043433105
3020,4.3415233396308786
3021,3.9870453161410846
3022,4.572305952514361
3023,4.382199330950397
3024,3.6737039100117803
3025,4.247524105888441
3026,4.3208367316588365
3027,4.344462707271987
3028,4.324072579135428
3029,4.004942522302429
3030,3.8916783715434704
3031,3.397195651957208
3032,4.014255773243208
3033,4.520654209979628
3034,3.422623217487017
3035,4.696781628777686
3036,3.671148416765272
3037,3.634665931825936
3038,4.2324202821497225
3039,4.092791418645246
3040,4.364397476128936
3041,4.236058114190786
3042,3.9867313349292317
3043,3.658451871376928
3044,3.729683710168623
3045,4.266828818427119
3046,3.51997910655619
3047,3.488870562900047
3048,3.2212786071939523
3049,4.140142388574682
3050,4.197391936899111
3051,4.477087167307467
3052,3.8701949221889445
3053,2.9644037447313987
3054,3.7262637068498554
3055,4.170243565613825
3056,4.2255145559190845
3057,4.227309377717058
3058,4.043572034677703
3059,4.3433011005245445
3060,4.475331330287557
3061,4.164470988889656
3062,4.268397617011952
3063,3.660322623029568
3064,3.9835234228950935
3065,3.5819457198592333
3066,3.695389669296148
3067,4.538442978704513
3068,4.329655699046638
3069,4.386669716981535
3070,4.268266189452159
3071,3.7579053391524804
3072,4.422720486000851
3073,4.599054416072391
3074,4.2623056418566065
3075,4.8135688860616375
3076,4.252662131976001
3077,4.388598796050999
3078,3.9367164629887084
3079,3.8002417960806096
3080,3.680126655905558
3081,3.893743218792652
3082,3.599945770314014
3083,3.9794308491074935
3084,4.088069277779954
3085,3.7253493972605582
3086,4.2619767569176314
3087,3.7709458170137844
3088,3.500699427272347
3089,3.297552716150477
3090,4.70993567806016
3091,3.709170201553248
3092,4.208530308428558
3093,3.859844666293602
3094,4.313893898325973
3095,3.3904177867634324
3096,4.698655939687955
3097,4.031200702756321
3098,3.9169837001607952
3099,3.6551844391529005
3100,4.222187790498632
3101,4.504812639551449
3102,4.086061817286903
3103,3.943678137116866
3104,3.9246362441357263
3105,4.167086016891962
3106,4.167252963687722
3107,4.6566561163918445
3108,3.7286257354428196
3109,4.468595549358077
3110,3.389939307128211
3111,4.478364597281705
3112,4.084057852717757
3113,4.412429290896883
3114,3.998727271194636
3115,4.377337516041782
3116,3.8495311068050695
3117,3.5513897833505585
3118,4.379322143312697
3119,3.4329806769038145
3120,4.010410102439529
3121,4.016177566898787
3122,3.4351750652884805
3123,4.309402652064977
3124,3.1446867846317303
3125,4.555218993615196
3126,4.05497419823953
3127,4.688181563082501
3128,3.917336987661407
3129,4.355594440811454
3130,4.185485109390412
3131,3.597837572040695
3132,4.106100429807696
3133,4.449913213334796
3134,4.601037458537916
3135,4.5166125212915045
3136,3.7218986859435588
3137,3.803195675957552
3138,3.899073006058992
3139,3.943529004617932
3140,4.330153807895076
3141,3.9595132598443485
3142,3.5521193469217285
3143,4.232873479323498
3144,3.9678753369057795
3145,3.8960305135371405
3146,3.9039212616591894
3147,4.6573648595231125
3148,4.772431500789191
3149,3.7680429346787148
3150,3.9347854739559254
3151,4.415403562672186
3152,3.9587342557010388
3153,3.6025245273582094
3154,3.5489302225503137
3155,3.5574767151581232
3156,4.288481913232854
3157,4.779699713898926
3158,4.217649147040288
3159,4.103537595508337
3160,3.67583162380592
3161,4.425330259821736
3162,3.8405682257302063
3163,4.321648836072467
3164,3.9713638566208385
3165,4.283289246036684
3166,4.1449603886442885
3167,3.165103857845823
3168,3.753100951155664
3169,4.048948719143198
3170,4.164248627312651
3171,4.4021476722605195
3172,4.5518778679833245
3173,3.7041572375812843
3174,4.352654702577293
3175,3.6288736282514775
3176,4.317702757904085
3177,3.73327452957171
3178,3.7406163459354103
3179,4.853975630457749
3180,4.244912653403697
3181,4.4946445376201
3182,4.153761617035323
3183,4.128405570473429
3184,4.55509496538501
3185,4.726154712106982
3186,3.823845575361264
3187,4.107605753014979
3188,3.920795177952138
3189,3.313192887775947
3190,4.0966114251801535
3191,4.645516602931258
3192,3.3259502591460626
3193,4.2886819027893575
3194,4.388783704957846
3195,4.462804782941924
3196,4.508328952997063
3197,4.11940830034652
3198,4.592375152747391
3199,4.08281572666821
3200,4.460485332606713
3201,3.940375160752237
3202,3.529368322589833
3203,3.9094912448209467
3204,4.321387111399881
3205,4.655623724072953
3206,3.8272771859549577
3207,3.4590949221694616
3208,4.028974637016658
3209,4.032011776775967
3210,4.205736379500134
3211,4.295156040072641
3212,4.235264066756225
3213,3.348024337197544
3214,4.0446665775277575
3215,3.8913490966389945
3216,3.815676881306739
3217,4.394985941881424
3218,4.901934595370443
3219,4.501784933808235
3220,4.309468359857547
3221,4.86726189268632
3222,3.051937094389804
3223,3.9627735811116596
3224,3.2260769768767963
3225,4.043498647370527
3226,4.283696150405064
3227,4.03231843789564
3228,4.050286383101021
3229,4.120131984507642
3230,4.675273046166636
3231,3.937163988419473
3232,4.722180704884535
3233,4.259700374290856
3234,3.6741186492171938
3235,3.2255131112436026
3236,4.650465795250959
3237,4.318468487161415
3238,4.174374978467818
3239,3.476173366990186
3240,3.3798783128549945
