id,predicted
2142,4.34
2143,4.78
2144,3.5
2145,4.46
2146,4.76
2147,3.18
2148,4.14
2149,4.54
2150,4.24
2151,3.86
2152,4.1
2153,4.24
2154,4.66
2155,4.04
2156,3.78
2157,3.94
2158,4.42
2159,4.16
2160,4.9
2161,4.38
2162,4.94
2163,4.64
2164,3.7
2165,4.24
2166,3.58
2167,4.3
2168,4.12
2169,4.02
2170,4.64
2171,4.04
2172,4.76
2173,4.12
2174,4.62
2175,4.08
2176,4.08
2177,3.64
2178,4.2
2179,3.84
2180,3.82
2181,4.78
2182,4.7
2183,3.92
2184,3.42
2185,4.12
2186,3.74
2187,4.56
2188,4.88
2189,4.9
2190,3.54
2191,4.54
2192,4.48
2193,3.72
2194,4.52
2195,4.4
2196,2.66
2197,4.62
2198,4.88
2199,4.56
2200,4.36
2201,4.92
2202,4.44
2203,4.34
2204,4.38
2205,4.06
2206,3.9
2207,3.98
2208,3.9
2209,3.82
2210,3.66
2211,4.5
2212,4.68
2213,4.12
2214,4.74
2215,3.74
2216,3.98
2217,4.72
2218,4.5
2219,2.06
2220,3.78
2221,4.64
2222,4.64
2223,4.3
2224,4.2
2225,3.78
2226,4.54
2227,4.44
2228,3.84
2229,4.34
2230,3.7
2231,3.7
2232,4.14
2233,4.58
2234,3.94
2235,4.58
2236,4.48
2237,3.52
2238,4.54
2239,4.54
2240,2.2
2241,4.22
2242,3.98
2243,4.4
2244,3.46
2245,4.06
2246,4.74
2247,4.26
2248,4.96
2249,4.08
2250,4.4
2251,4.2
2252,4.34
2253,4.86
2254,4.22
2255,3.76
2256,4.54
2257,3.86
2258,4.54
2259,4.38
2260,4.2
2261,3.94
2262,3.92
2263,4.1
2264,4.52
2265,3.62
2266,3.46
2267,4.58
2268,4.18
2269,4.04
2270,4.42
2271,4.2
2272,4.3
2273,3.98
2274,4.06
2275,4.22
2276,2.5
2277,4.48
2278,3.52
2279,4.06
2280,4.1
2281,4.14
2282,4.2
2283,4.5
2284,4.62
2285,4.92
2286,4.84
2287,4.58
2288,4.36
2289,4.52
2290,4.44
2291,4.7
2292,3.38
2293,3.92
2294,4.36
2295,4.28
2296,4.16
2297,3.9
2298,4.94
2299,3.38
2300,4.36
2301,3.96
2302,4.18
2303,4.44
2304,4.32
2305,4.32
2306,4.36
2307,4.42
2308,4.36
2309,4.28
2310,4.7
2311,4.8
2312,4.74
2313,3.4
2314,3.78
2315,2.2
2316,4.28
2317,4.44
2318,3.66
2319,3.76
2320,4.54
2321,4.24
2322,4.46
2323,3.74
2324,4.58
2325,4.92
2326,4.46
2327,4.82
2328,4.62
2329,4.12
2330,4.46
2331,3.98
2332,4.48
2333,3.94
2334,4.68
2335,4.36
2336,4.66
2337,3.98
2338,4.72
2339,4.42
2340,3.3
2341,4.32
2342,4.5
2343,4.56
2344,3.72
2345,3.88
2346,4.62
2347,4.46
2348,4.04
2349,4.1
2350,4.56
2351,3.74
2352,4.36
2353,3.3
2354,4.7
2355,3.24
2356,4.62
2357,4.56
2358,4.62
2359,4.64
2360,3.42
2361,3.8
2362,3.68
2363,4.58
2364,3.24
2365,4.32
2366,4.6
2367,4.86
2368,4.32
2369,4.46
2370,4.32
2371,3.62
2372,4.12
2373,4.66
2374,4.5
2375,3.54
2376,4.12
2377,4.38
2378,4.76
2379,4.22
2380,4.12
2381,4.44
2382,4.26
2383,4.82
2384,4.48
2385,2.94
2386,3.9
2387,4.16
2388,3.62
2389,4.64
2390,3.6
2391,4.84
2392,3.7
2393,4.42
2394,4.16
2395,4.44
2396,4.64
2397,4.78
2398,4.2
2399,3.72
2400,4.34
2401,4.64
2402,4.92
2403,4.62
2404,3.86
2405,3.98
2406,4.18
2407,4.56
2408,4.58
2409,4.66
2410,4.0
2411,4.76
2412,4.76
2413,4.9
2414,4.3
2415,4.8
2416,3.26
2417,4.22
2418,4.48
2419,3.94
2420,3.8
2421,3.98
2422,4.46
2423,4.6
2424,3.52
2425,4.08
2426,3.72
2427,4.74
2428,4.68
2429,4.2
2430,4.08
2431,3.04
2432,4.22
2433,4.1
2434,4.74
2435,4.0
2436,4.52
2437,3.96
2438,4.0
2439,4.56
2440,4.6
2441,4.3
2442,4.06
2443,4.62
2444,3.68
2445,4.62
2446,4.4
2447,4.24
2448,4.9
2449,4.22
2450,3.88
2451,4.24
2452,4.46
2453,4.94
2454,4.6
2455,4.3
2456,3.32
2457,4.32
2458,4.82
2459,3.64
2460,4.16
2461,3.28
2462,4.58
2463,4.44
2464,3.96
2465,4.7
2466,3.32
2467,3.74
2468,3.56
2469,4.42
2470,3.94
2471,4.52
2472,4.16
2473,4.72
2474,4.76
2475,4.42
2476,3.96
2477,4.08
2478,3.84
2479,4.54
2480,3.84
2481,4.46
2482,4.04
2483,3.96
2484,4.48
2485,4.5
2486,4.32
2487,4.42
2488,3.34
2489,4.28
2490,3.88
2491,4.72
2492,4.82
2493,3.78
2494,4.16
2495,4.64
2496,4.38
2497,4.04
2498,4.3
2499,4.36
2500,4.2
2501,3.18
2502,3.12
2503,3.76
2504,4.3
2505,4.62
2506,4.22
2507,3.68
2508,4.58
2509,4.72
2510,3.48
2511,3.9
2512,3.8
2513,3.64
2514,4.64
2515,3.9
2516,4.66
2517,4.06
2518,4.78
2519,4.48
2520,3.38
2521,4.48
2522,4.54
2523,4.14
2524,4.76
2525,3.94
2526,3.96
2527,3.82
2528,4.92
2529,4.54
2530,4.48
2531,4.26
2532,4.18
2533,4.04
2534,4.2
2535,4.1
2536,4.68
2537,3.8
2538,4.52
2539,4.22
2540,3.94
2541,4.5
2542,4.28
2543,4.14
2544,4.3
2545,4.28
2546,4.42
2547,3.66
2548,4.2
2549,3.46
2550,4.74
2551,4.42
2552,4.82
2553,3.74
2554,4.64
2555,4.5
2556,4.52
2557,4.66
2558,4.26
2559,3.74
2560,4.62
2561,4.74
2562,3.64
2563,4.08
2564,4.74
2565,4.22
2566,4.68
2567,4.76
2568,3.94
2569,4.86
2570,4.92
2571,4.14
2572,3.8
2573,4.18
2574,4.56
2575,4.14
2576,3.44
2577,3.6
2578,4.22
2579,4.72
2580,4.32
2581,4.72
2582,3.44
2583,3.9
2584,4.38
2585,3.96
2586,4.56
2587,3.78
2588,3.84
2589,4.14
2590,4.56
2591,4.38
2592,4.18
2593,4.86
2594,3.8
2595,4.38
2596,4.6
2597,4.46
2598,3.8
2599,4.52
2600,3.84
2601,4.38
2602,3.78
2603,3.84
2604,3.24
2605,4.64
2606,4.58
2607,4.24
2608,4.38
2609,4.28
2610,4.36
2611,4.64
2612,4.76
2613,4.88
2614,4.84
2615,3.4
2616,4.42
2617,3.62
2618,4.72
2619,4.18
2620,4.64
2621,3.5
2622,3.88
2623,4.7
2624,4.32
2625,4.6
2626,4.3
2627,4.58
2628,4.4
2629,4.6
2630,4.26
2631,3.88
2632,4.7
2633,4.66
2634,4.2
2635,4.7
2636,4.76
2637,4.78
2638,4.38
2639,4.04
2640,4.22
2641,4.4
2642,3.5
2643,4.08
2644,3.94
2645,4.62
2646,4.24
2647,4.58
2648,4.26
2649,4.08
2650,4.38
2651,4.78
2652,3.8
2653,3.4
2654,4.12
2655,4.58
2656,3.96
2657,2.98
2658,3.68
2659,4.72
2660,3.28
2661,4.5
2662,4.16
2663,4.42
2664,4.2
2665,3.68
2666,3.74
2667,4.6
2668,4.4
2669,4.14
2670,4.32
2671,3.54
2672,2.6
2673,3.8
2674,4.7
2675,4.38
2676,4.52
2677,4.18
2678,4.8
2679,3.94
2680,4.26
2681,4.12
2682,4.12
2683,3.84
2684,4.18
2685,4.12
2686,3.88
2687,4.84
2688,3.86
2689,4.02
2690,4.26
2691,4.12
2692,3.9
2693,4.36
2694,4.6
2695,4.18
2696,4.08
2697,4.84
2698,4.44
2699,4.32
2700,4.32
2701,3.7
2702,4.12
2703,4.42
2704,3.82
2705,4.62
2706,3.78
2707,4.14
2708,4.02
2709,4.58
2710,4.44
2711,4.3
2712,4.16
2713,4.18
2714,4.46
2715,4.8
2716,4.06
2717,4.34
2718,3.86
2719,3.88
2720,3.52
2721,5.0
2722,4.82
2723,4.0
2724,4.6
2725,4.4
2726,4.34
2727,3.66
2728,4.22
2729,4.26
2730,2.92
2731,3.26
2732,4.06
2733,4.82
2734,4.6
2735,4.46
2736,4.18
2737,4.34
2738,4.34
2739,4.92
2740,4.44
2741,3.88
2742,4.9
2743,4.4
2744,4.62
2745,4.46
2746,3.52
2747,3.86
2748,4.7
2749,4.6
2750,4.46
2751,3.92
2752,3.96
2753,4.0
2754,3.0
2755,3.98
2756,4.26
2757,3.64
2758,3.5
2759,4.7
2760,4.18
2761,4.56
2762,4.42
2763,4.54
2764,4.48
2765,4.68
2766,4.28
2767,3.68
2768,4.64
2769,4.48
2770,4.12
2771,4.58
2772,4.22
2773,4.32
2774,3.86
2775,4.74
2776,4.3
2777,3.86
2778,3.52
2779,4.76
2780,4.34
2781,3.38
2782,3.82
2783,3.52
2784,3.82
2785,4.48
2786,3.38
2787,4.2
2788,4.22
2789,4.68
2790,4.12
2791,4.6
2792,3.46
2793,3.68
2794,4.44
2795,4.66
2796,3.12
2797,4.28
2798,4.54
2799,4.54
2800,4.54
2801,4.18
2802,4.9
2803,4.06
2804,4.64
2805,4.2
2806,4.24
2807,4.46
2808,4.58
2809,4.22
2810,4.72
2811,4.32
2812,3.44
2813,3.36
2814,4.74
2815,4.52
2816,4.0
2817,4.1
2818,4.44
2819,4.54
2820,3.98
2821,3.94
2822,4.52
2823,4.02
2824,4.36
2825,3.46
2826,4.74
2827,2.88
2828,4.88
2829,4.56
2830,3.42
2831,4.68
2832,4.66
2833,4.06
2834,4.2
2835,4.74
2836,4.06
2837,4.12
2838,4.46
2839,4.84
2840,2.9
2841,4.68
2842,3.6
2843,2.98
2844,4.06
2845,4.7
2846,3.72
2847,3.88
2848,3.6
2849,4.42
2850,4.38
2851,4.54
2852,4.72
2853,4.48
2854,4.0
2855,4.46
2856,4.12
2857,4.02
2858,4.38
2859,4.86
2860,4.0
2861,4.94
2862,4.44
2863,4.14
2864,4.36
2865,4.04
2866,4.3
2867,4.5
2868,4.1
2869,4.22
2870,3.96
2871,4.16
2872,4.7
2873,4.1
2874,4.6
2875,4.28
2876,4.04
2877,4.08
2878,4.64
2879,4.14
2880,4.12
2881,4.5
2882,4.18
2883,4.82
2884,4.16
2885,4.7
2886,3.84
2887,4.64
2888,4.1
2889,4.26
2890,4.4
2891,4.5
2892,4.0
2893,4.32
2894,4.98
2895,3.94
2896,3.66
2897,4.02
2898,4.34
2899,3.9
2900,4.4
2901,3.88
2902,4.34
2903,4.8
2904,4.6
2905,3.98
2906,4.44
2907,3.76
2908,4.7
2909,3.58
2910,4.6
2911,3.14
2912,4.46
2913,4.08
2914,4.5
2915,4.74
2916,4.7
2917,4.06
2918,4.22
2919,4.16
2920,4.54
2921,3.4
2922,4.6
2923,4.48
2924,4.04
2925,4.1
2926,3.88
2927,3.58
2928,3.88
2929,3.96
2930,4.66
2931,4.42
2932,4.6
2933,4.64
2934,4.5
2935,3.62
2936,4.14
2937,4.1
2938,3.6
2939,3.46
2940,3.52
2941,4.58
2942,4.32
2943,4.78
2944,4.08
2945,4.16
2946,4.66
2947,4.68
2948,4.04
2949,4.7
2950,4.04
2951,4.48
2952,4.08
2953,4.96
2954,4.78
2955,4.08
2956,4.18
2957,4.46
2958,4.16
2959,4.56
2960,4.1
2961,3.96
2962,4.52
2963,4.56
2964,4.56
2965,4.92
2966,4.28
2967,4.68
2968,4.86
2969,4.5
2970,3.82
2971,4.38
2972,3.8
2973,4.8
2974,3.64
2975,4.72
2976,4.42
2977,4.58
2978,4.38
2979,3.6
2980,4.84
2981,4.58
2982,4.42
2983,4.38
2984,4.14
2985,4.48
2986,4.18
2987,4.22
2988,4.2
2989,4.18
2990,4.62
2991,4.0
2992,4.66
2993,4.58
2994,3.44
2995,4.54
2996,3.32
2997,4.2
2998,4.3
2999,4.52
3000,4.14
3001,2.92
3002,2.44
3003,4.62
3004,4.52
3005,4.7
3006,3.78
3007,3.48
3008,4.72
3009,4.52
3010,4.74
3011,4.08
3012,4.86
3013,4.44
3014,4.06
3015,3.88
3016,3.88
3017,3.72
3018,4.46
3019,4.84
3020,4.54
3021,3.1
3022,3.68
3023,4.14
3024,4.78
3025,4.1
3026,4.02
3027,4.52
3028,4.14
3029,4.58
3030,4.3
3031,2.8
3032,3.7
3033,4.3
3034,3.74
3035,4.74
3036,4.5
3037,3.62
3038,3.88
3039,4.62
3040,4.18
3041,4.5
3042,4.32
3043,4.18
3044,3.98
3045,4.68
3046,2.6
3047,3.82
3048,4.0
3049,4.48
3050,3.62
3051,3.66
3052,3.26
3053,3.78
3054,4.54
3055,4.96
3056,3.62
3057,4.74
3058,4.32
3059,4.72
3060,4.48
3061,4.6
3062,4.28
3063,4.02
3064,4.8
3065,4.8
3066,3.44
3067,4.46
3068,4.16
3069,4.62
3070,4.76
3071,4.48
3072,4.4
3073,4.84
3074,3.7
3075,4.64
3076,4.04
3077,4.54
3078,3.86
3079,4.32
3080,4.6
3081,4.02
3082,4.14
3083,4.82
3084,4.1
3085,4.12
3086,4.1
3087,4.22
3088,4.22
3089,3.82
3090,4.92
3091,4.04
3092,3.9
3093,3.74
3094,3.72
3095,3.76
3096,3.9
3097,4.88
3098,3.5
3099,4.3
3100,4.6
3101,4.8
3102,4.3
3103,4.42
3104,4.36
3105,4.8
3106,4.26
3107,4.64
3108,4.16
3109,3.9
3110,4.38
3111,4.58
3112,4.36
3113,3.68
3114,4.26
3115,3.66
3116,3.84
3117,4.04
3118,3.44
3119,4.1
3120,3.54
3121,4.18
3122,3.9
3123,4.12
3124,3.12
3125,4.5
3126,4.72
3127,4.84
3128,4.7
3129,4.62
3130,3.72
3131,4.12
3132,4.38
3133,3.86
3134,3.84
3135,4.88
3136,4.02
3137,3.64
3138,4.08
3139,3.56
3140,3.82
3141,4.18
3142,3.76
3143,3.74
3144,3.86
3145,3.7
3146,4.48
3147,4.74
3148,4.26
3149,3.36
3150,4.04
3151,4.24
3152,4.06
3153,3.98
3154,3.44
3155,4.28
3156,4.32
3157,4.24
3158,4.54
3159,2.46
3160,4.42
3161,4.12
3162,4.74
3163,4.82
3164,4.42
3165,4.32
3166,4.22
3167,4.2
3168,4.06
3169,4.24
3170,4.46
3171,4.58
3172,4.44
3173,4.6
3174,4.2
3175,3.94
3176,4.5
3177,4.56
3178,4.62
3179,4.88
3180,4.78
3181,4.58
3182,4.52
3183,4.6
3184,4.32
3185,4.42
3186,3.2
3187,4.28
3188,2.44
3189,4.68
3190,3.76
3191,4.28
3192,3.06
3193,4.74
3194,3.88
3195,4.18
3196,4.42
3197,4.42
3198,4.16
3199,3.86
3200,4.12
3201,3.96
3202,4.2
3203,4.36
3204,4.48
3205,4.88
3206,4.0
3207,4.38
3208,3.74
3209,4.12
3210,4.26
3211,4.5
3212,4.7
3213,3.78
3214,4.12
3215,4.64
3216,4.28
3217,3.94
3218,4.92
3219,4.9
3220,4.1
3221,4.98
3222,4.04
3223,4.38
3224,4.54
3225,4.62
3226,3.88
3227,4.58
3228,3.88
3229,4.3
3230,4.84
3231,4.58
3232,4.1
3233,4.22
3234,4.02
3235,4.26
3236,4.1
3237,4.46
3238,4.52
3239,4.22
3240,3.54
3241,4.02
3242,4.58
3243,2.9
3244,4.6
3245,4.66
3246,4.16
3247,3.72
3248,4.36
3249,4.42
3250,4.06
3251,4.14
3252,4.56
3253,4.62
3254,4.82
3255,4.92
3256,4.16
3257,4.0
3258,4.62
3259,4.02
3260,4.4
3261,4.1
3262,4.08
3263,4.06
3264,4.2
3265,3.84
3266,4.7
3267,4.64
3268,3.74
3269,3.88
3270,4.38
3271,4.78
3272,3.88
3273,4.58
3274,4.6
3275,2.76
3276,4.32
3277,4.6
3278,4.66
3279,4.04
3280,4.2
3281,4.72
3282,4.2
3283,3.54
3284,4.58
3285,4.28
3286,4.28
3287,4.0
3288,4.7
3289,3.86
3290,4.36
3291,4.74
3292,4.24
3293,4.34
3294,4.5
3295,3.76
3296,4.82
3297,4.7
3298,4.44
3299,3.38
3300,4.7
3301,3.72
3302,3.76
3303,4.34
3304,3.52
3305,3.72
3306,4.08
3307,4.34
3308,4.52
3309,3.82
3310,4.22
3311,3.42
3312,4.38
3313,4.72
3314,4.02
3315,4.74
3316,4.24
3317,3.94
3318,4.46
3319,4.28
3320,4.64
3321,4.68
3322,3.58
3323,4.32
3324,4.62
3325,4.62
3326,4.66
3327,4.62
3328,3.86
3329,4.12
3330,4.5
3331,4.56
3332,4.34
3333,4.08
3334,4.74
3335,4.28
3336,3.98
3337,4.66
3338,4.5
3339,4.72
3340,3.1
3341,3.9
3342,4.06
3343,4.52
3344,4.54
3345,3.4
3346,4.52
3347,4.46
3348,4.32
3349,4.8
3350,3.74
3351,4.04
3352,3.74
3353,3.14
3354,3.96
3355,4.46
3356,4.6
3357,4.46
3358,4.02
3359,4.62
3360,3.9
3361,4.2
3362,4.66
3363,3.66
3364,4.26
3365,4.38
3366,3.94
3367,3.8
3368,4.66
3369,4.4
3370,3.38
3371,4.7
3372,4.46
3373,4.6
3374,4.64
3375,3.94
3376,4.28
3377,4.3
3378,4.24
3379,4.12
3380,3.8
3381,3.92
3382,4.52
3383,4.78
3384,4.56
3385,4.06
3386,4.1
3387,4.6
3388,4.68
3389,2.42
3390,3.8
3391,3.82
3392,4.62
3393,3.78
3394,4.1
3395,4.22
3396,4.02
3397,4.64
3398,4.44
3399,4.66
3400,4.52
3401,4.76
3402,4.02
3403,4.02
3404,4.86
3405,3.94
3406,4.24
3407,4.5
3408,3.84
3409,4.98
3410,4.2
3411,4.08
3412,4.54
3413,2.82
3414,4.84
3415,4.66
3416,4.12
3417,3.1
3418,4.18
3419,4.72
3420,3.98
3421,3.26
3422,4.48
3423,4.28
3424,3.52
3425,3.6
3426,4.4
3427,3.94
3428,3.96
3429,3.72
3430,4.7
3431,4.66
3432,4.36
3433,4.28
3434,4.28
3435,3.74
3436,4.12
3437,4.9
3438,4.6
3439,3.32
3440,3.42
3441,3.82
3442,4.9
3443,3.44
3444,3.44
3445,4.28
3446,4.1
3447,3.08
3448,4.54
3449,4.56
3450,4.5
3451,3.86
3452,4.84
3453,4.38
3454,2.5
3455,3.96
3456,4.42
3457,3.42
3458,4.24
3459,3.66
3460,3.82
3461,4.34
3462,3.06
3463,4.3
3464,4.28
3465,3.6
3466,4.92
3467,4.28
3468,3.8
3469,4.74
3470,4.48
3471,3.8
3472,4.72
3473,3.56
3474,3.96
3475,4.64
3476,4.8
3477,4.56
3478,4.42
3479,4.22
3480,4.3
3481,3.68
3482,4.48
3483,4.16
3484,4.52
3485,4.2
3486,3.4
3487,4.2
3488,4.66
3489,4.46
3490,4.1
3491,4.52
3492,4.26
3493,4.24
3494,4.64
3495,4.82
3496,4.72
3497,4.02
3498,4.16
3499,3.94
3500,4.64
3501,4.5
3502,4.54
3503,4.48
3504,4.16
3505,4.68
3506,4.18
3507,3.24
3508,3.5
3509,3.98
3510,4.72
3511,4.5
3512,4.48
3513,4.52
3514,4.56
3515,4.78
3516,4.4
3517,4.22
3518,4.36
3519,4.44
3520,4.94
3521,4.7
3522,4.04
3523,4.74
3524,4.2
3525,4.48
3526,4.02
3527,4.4
3528,4.44
3529,4.32
3530,3.2
3531,3.86
3532,3.4
3533,4.38
3534,4.68
3535,4.4
3536,4.2
3537,4.54
3538,4.38
3539,4.36
3540,4.78
3541,4.16
3542,4.22
3543,3.78
3544,3.98
3545,4.34
3546,3.82
3547,4.18
3548,3.88
3549,4.1
3550,4.5
3551,4.22
3552,4.38
3553,4.84
3554,4.22
3555,4.16
3556,4.62
3557,3.76
3558,4.18
3559,4.78
3560,3.4
3561,4.08
3562,3.26
3563,4.72
3564,3.96
3565,4.1
3566,4.34
3567,4.1
3568,3.94
3569,4.16
3570,4.08
3571,4.52
3572,3.6
3573,4.14
3574,2.14
3575,4.3
3576,4.36
3577,4.36
3578,4.62
3579,4.28
3580,4.04
3581,4.52
3582,4.18
3583,4.14
3584,3.76
3585,4.6
3586,4.66
3587,4.5
3588,4.02
3589,4.1
3590,4.9
3591,4.3
3592,4.62
3593,4.3
3594,4.58
3595,3.88
3596,4.7
3597,4.0
3598,4.36
3599,4.46
3600,4.18
3601,4.02
3602,4.5
3603,4.46
3604,4.4
3605,4.54
3606,3.5
3607,4.12
3608,4.48
3609,3.74
3610,4.12
3611,3.76
3612,4.36
3613,4.56
3614,4.52
3615,4.0
3616,4.3
3617,4.08
3618,4.12
3619,3.76
3620,4.36
3621,4.48
3622,4.38
3623,4.3
3624,4.92
3625,4.58
3626,4.3
3627,4.36
3628,4.14
3629,4.44
3630,4.32
3631,4.2
3632,4.52
3633,4.22
3634,3.98
3635,4.04
3636,3.28
3637,4.18
3638,3.92
3639,3.94
3640,3.98
3641,4.48
3642,4.44
3643,4.38
3644,4.48
3645,4.76
3646,3.58
3647,3.6
3648,4.08
3649,3.88
3650,3.82
3651,2.74
3652,4.86
3653,4.78
3654,4.46
3655,4.06
3656,4.46
3657,4.08
3658,3.96
3659,4.58
3660,2.96
3661,4.46
3662,4.12
3663,4.52
3664,4.32
3665,4.42
3666,4.4
3667,3.72
3668,4.18
3669,4.2
3670,4.24
3671,4.72
3672,3.98
3673,3.76
3674,4.72
3675,4.86
3676,4.26
3677,3.9
3678,4.08
3679,4.0
3680,3.8
3681,4.26
3682,4.5
3683,4.24
3684,3.98
3685,3.64
3686,4.44
3687,4.08
3688,4.32
3689,4.22
3690,4.16
3691,4.22
3692,4.06
3693,4.46
3694,4.18
3695,4.36
3696,3.98
3697,4.44
3698,4.76
3699,4.54
3700,4.8
3701,4.12
3702,3.82
3703,4.98
3704,4.52
3705,3.64
3706,4.54
3707,3.82
3708,4.36
3709,4.54
3710,4.74
3711,4.54
3712,4.14
3713,4.32
3714,4.22
3715,4.12
3716,4.14
3717,4.66
3718,4.26
3719,3.42
3720,3.92
3721,3.88
3722,4.16
3723,3.8
3724,4.42
3725,3.82
3726,4.02
3727,4.12
3728,4.06
3729,4.44
3730,3.96
3731,3.46
3732,4.3
3733,3.92
3734,4.32
3735,4.06
3736,4.1
3737,4.14
3738,4.28
3739,3.68
3740,3.94
3741,4.58
3742,3.84
3743,4.06
3744,4.12
3745,4.3
3746,4.24
3747,3.84
3748,4.02
3749,4.48
3750,4.58
3751,3.9
3752,3.58
3753,4.48
3754,4.3
3755,4.84
3756,4.9
3757,4.14
3758,4.32
3759,4.24
3760,4.34
3761,4.22
3762,4.48
3763,4.94
3764,4.72
3765,4.0
3766,4.54
3767,4.52
3768,4.64
3769,4.14
3770,4.62
3771,3.98
3772,4.32
3773,3.62
3774,4.68
3775,4.64
3776,4.14
3777,4.3
3778,4.52
3779,4.16
3780,4.1
3781,4.76
3782,3.9
3783,4.32
3784,4.8
3785,4.14
3786,4.5
3787,4.38
3788,4.42
3789,4.08
3790,4.08
3791,4.06
3792,4.76
3793,4.76
3794,4.06
3795,3.56
3796,4.04
3797,4.6
3798,3.9
3799,4.38
3800,3.52
3801,4.66
3802,4.42
3803,4.24
3804,3.78
3805,1.78
3806,4.44
3807,4.26
3808,4.12
3809,4.92
3810,3.54
3811,4.2
3812,3.2
3813,4.66
3814,3.84
3815,3.48
3816,4.38
3817,3.74
3818,4.62
3819,4.5
3820,4.04
3821,3.94
3822,4.86
3823,4.44
3824,4.28
3825,4.58
3826,4.36
3827,4.46
3828,4.4
3829,4.86
3830,3.76
3831,3.78
3832,4.32
3833,4.06
3834,3.46
3835,4.74
3836,4.36
3837,4.42
3838,3.36
3839,4.38
3840,3.54
3841,4.4
3842,4.26
3843,4.7
3844,4.04
3845,4.08
3846,3.54
3847,4.26
3848,3.86
3849,3.42
3850,4.12
3851,3.92
3852,4.46
3853,4.2
3854,4.62
3855,4.2
3856,4.04
3857,3.84
3858,4.22
3859,4.38
3860,4.36
3861,4.6
3862,3.82
3863,4.3
3864,3.76
3865,4.32
3866,3.08
3867,4.08
3868,3.34
3869,4.66
3870,4.82
3871,3.68
3872,4.38
3873,3.86
3874,4.26
3875,3.98
3876,4.08
3877,3.66
3878,4.68
3879,3.54
3880,4.6
3881,4.44
3882,4.38
3883,4.2
3884,4.14
3885,3.46
3886,4.56
3887,4.36
3888,3.7
3889,4.34
3890,4.56
3891,4.2
3892,4.52
3893,4.66
3894,4.38
3895,4.66
3896,3.98
3897,4.72
3898,4.14
3899,4.1
3900,3.96
3901,4.36
3902,4.76
3903,3.58
3904,4.04
3905,3.84
3906,4.22
3907,4.32
3908,4.0
3909,3.3
3910,3.82
3911,4.0
3912,4.8
3913,4.42
3914,3.4
3915,4.8
3916,3.84
3917,4.46
3918,4.92
3919,4.1
3920,3.58
3921,4.18
3922,4.58
3923,4.32
3924,4.5
3925,4.64
3926,4.14
3927,4.1
3928,3.62
3929,4.02
3930,4.26
3931,3.92
3932,4.78
3933,4.94
3934,4.5
3935,4.04
3936,3.8
3937,4.82
3938,4.6
3939,4.02
3940,4.12
3941,3.7
3942,4.54
3943,4.0
3944,4.82
3945,3.34
3946,4.84
3947,4.78
3948,4.3
3949,4.2
3950,4.34
3951,4.8
3952,4.7
3953,4.52
3954,4.5
3955,3.64
3956,3.8
3957,4.62
3958,4.2
3959,3.96
3960,4.48
3961,4.24
3962,4.38
3963,4.36
3964,4.84
3965,4.48
3966,4.84
3967,4.46
3968,4.48
3969,4.6
3970,3.8
3971,4.38
3972,4.52
3973,2.9
3974,4.34
3975,4.08
3976,4.4
3977,4.1
3978,4.28
3979,3.96
3980,4.46
3981,4.14
3982,4.04
3983,3.56
3984,3.94
3985,4.48
3986,4.26
3987,3.58
3988,4.94
3989,4.74
3990,4.26
3991,4.4
3992,3.96
3993,4.02
3994,4.78
3995,3.38
3996,4.32
3997,4.12
3998,3.7
3999,3.7
4000,3.46
4001,4.58
4002,3.28
4003,4.54
4004,4.56
4005,3.84
4006,3.92
4007,4.7
4008,3.96
4009,4.7
4010,4.2
4011,4.82
4012,4.16
4013,4.62
4014,4.7
4015,4.28
4016,4.68
4017,4.64
4018,4.36
4019,4.38
4020,3.76
4021,3.92
4022,4.38
4023,4.68
4024,3.82
4025,4.3
4026,3.9
4027,4.24
4028,4.84
4029,3.02
4030,4.82
4031,3.82
4032,4.5
4033,4.26
4034,3.64
4035,4.58
4036,4.6
4037,3.9
4038,4.5
4039,3.98
4040,4.16
4041,3.54
4042,4.36
4043,4.0
4044,4.48
4045,4.18
4046,4.08
4047,3.86
4048,4.64
4049,3.88
4050,4.76
4051,4.8
4052,4.52
4053,3.44
4054,4.48
4055,4.26
4056,4.32
4057,3.86
4058,4.32
4059,4.04
4060,4.4
4061,3.86
4062,4.2
4063,4.68
4064,3.56
4065,4.0
4066,3.38
4067,4.14
4068,4.0
4069,3.98
4070,4.54
4071,3.86
4072,4.06
4073,4.04
4074,3.2
4075,4.42
4076,4.3
4077,4.36
4078,4.08
4079,4.56
4080,4.18
4081,4.32
4082,4.3
4083,4.4
4084,4.34
4085,4.18
4086,3.64
4087,4.24
4088,4.08
4089,4.76
4090,4.64
4091,4.44
4092,3.96
4093,4.72
4094,4.44
4095,4.44
4096,4.04
4097,4.46
4098,4.1
4099,4.22
4100,4.3
4101,3.58
4102,3.5
4103,4.6
4104,4.68
4105,4.58
4106,4.3
4107,3.96
4108,3.2
4109,3.34
4110,4.58
4111,4.58
4112,4.62
4113,3.96
4114,4.16
4115,3.8
4116,4.36
4117,4.48
4118,4.82
4119,3.98
4120,4.06
4121,3.74
4122,4.16
4123,4.32
4124,4.44
4125,4.76
4126,4.76
4127,2.52
4128,4.14
4129,3.78
4130,3.84
4131,3.88
4132,3.94
4133,4.2
4134,4.24
4135,4.8
4136,3.72
4137,4.68
4138,4.72
4139,4.44
4140,4.14
